Time (s),Channel 1 (V),Channel 2 (V)
30.73728895,0.9135556265504198,0.9523052191117766
30.74217176,0.9135556265504198,0.9523052191117766
30.74705457,0.9135556265504198,0.9486196625600192
30.75193738,0.9135556265504198,0.9523052191117766
30.75682019,0.9135556265504198,0.9523052191117766
30.761703,0.9135556265504198,0.9523052191117766
30.76658581,0.9135556265504198,0.9523052191117766
30.77146862,0.9098647964046565,0.9523052191117766
30.77635143,0.9098647964046565,0.9523052191117766
30.78123424,0.9098647964046565,0.9523052191117766
30.78611705,0.9098647964046565,0.9523052191117766
30.79099986,0.9098647964046565,0.9523052191117766
30.79588267,0.9098647964046565,0.9523052191117766
30.80076548,0.9098647964046565,0.9486196625600192
30.80564829,0.9098647964046565,0.9523052191117766
30.8105311,0.9098647964046565,0.9523052191117766
30.81541391,0.9098647964046565,0.9523052191117766
30.820296719999998,0.9098647964046565,0.9523052191117766
30.82517953,0.906173966258893,0.9523052191117766
30.83006234,0.906173966258893,0.9523052191117766
30.83494515,0.906173966258893,0.9523052191117766
30.83982796,0.906173966258893,0.9523052191117766
30.84471077,0.906173966258893,0.9523052191117766
30.84959358,0.906173966258893,0.9523052191117766
30.85447639,0.906173966258893,0.9523052191117766
30.8593592,0.906173966258893,0.9523052191117766
30.86424201,0.906173966258893,0.9523052191117766
30.86912482,0.906173966258893,0.9523052191117766
30.87400763,0.9024831361131296,0.9523052191117766
30.87889044,0.9024831361131296,0.9523052191117766
30.88377325,0.9024831361131296,0.9523052191117766
30.88865606,0.9024831361131296,0.9523052191117766
30.89353887,0.9024831361131296,0.9523052191117766
30.89842168,0.9024831361131296,0.9523052191117766
30.90330449,0.9024831361131296,0.9523052191117766
30.9081873,0.9024831361131296,0.9523052191117766
30.91307011,0.9024831361131296,0.9523052191117766
30.91795292,0.9024831361131296,0.9523052191117766
30.92283573,0.9024831361131296,0.9523052191117766
30.92771854,0.9024831361131296,0.9523052191117766
30.93260135,0.9024831361131296,0.9523052191117766
30.93748416,0.9024831361131296,0.9523052191117766
30.94236697,0.8987923059673661,0.9523052191117766
30.94724978,0.9024831361131296,0.9523052191117766
30.95213259,0.9024831361131296,0.9523052191117766
30.9570154,0.8987923059673661,0.9523052191117766
30.96189821,0.8987923059673661,0.9523052191117766
30.96678102,0.8987923059673661,0.9523052191117766
30.97166383,0.8987923059673661,0.9523052191117766
30.97654664,0.8987923059673661,0.9523052191117766
30.98142945,0.8987923059673661,0.9523052191117766
30.98631226,0.8987923059673661,0.9523052191117766
30.99119507,0.8987923059673661,0.9523052191117766
30.99607788,0.8987923059673661,0.9523052191117766
31.00096069,0.8987923059673661,0.9523052191117766
31.0058435,0.8987923059673661,0.9523052191117766
31.01072631,0.8987923059673661,0.9523052191117766
31.01560912,0.8987923059673661,0.9523052191117766
31.02049193,0.8951014758216027,0.9523052191117766
31.02537474,0.8951014758216027,0.9523052191117766
31.03025755,0.8951014758216027,0.9523052191117766
31.03514036,0.8951014758216027,0.9523052191117766
31.04002317,0.8951014758216027,0.9523052191117766
31.04490598,0.8951014758216027,0.9523052191117766
31.04978879,0.8951014758216027,0.9523052191117766
31.0546716,0.8951014758216027,0.9523052191117766
31.05955441,0.8951014758216027,0.9486196625600192
31.06443722,0.8951014758216027,0.9523052191117766
31.06932003,0.8951014758216027,0.9523052191117766
31.07420284,0.8951014758216027,0.9523052191117766
31.07908565,0.8951014758216027,0.9523052191117766
31.08396846,0.8914106456758393,0.9523052191117766
31.08885127,0.8951014758216027,0.9523052191117766
31.09373408,0.8914106456758393,0.9523052191117766
31.09861689,0.8914106456758393,0.9523052191117766
31.1034997,0.8914106456758393,0.9523052191117766
31.10838251,0.8914106456758393,0.9523052191117766
31.11326532,0.8914106456758393,0.9523052191117766
31.11814813,0.8914106456758393,0.9486196625600192
31.12303094,0.8914106456758393,0.9486196625600192
31.12791375,0.8914106456758393,0.9486196625600192
31.13279656,0.8914106456758393,0.9486196625600192
31.13767937,0.8914106456758393,0.9523052191117766
31.14256218,0.8914106456758393,0.9523052191117766
31.14744499,0.8914106456758393,0.9523052191117766
31.1523278,0.8914106456758393,0.9523052191117766
31.15721061,0.8914106456758393,0.9523052191117766
31.16209342,0.8914106456758393,0.9523052191117766
31.16697623,0.8914106456758393,0.9523052191117766
31.17185904,0.8914106456758393,0.9523052191117766
31.17674185,0.887719815530076,0.9523052191117766
31.18162466,0.887719815530076,0.9523052191117766
31.18650747,0.887719815530076,0.9523052191117766
31.19139028,0.887719815530076,0.9486196625600192
31.19627309,0.887719815530076,0.9523052191117766
31.2011559,0.887719815530076,0.9523052191117766
31.20603871,0.887719815530076,0.9523052191117766
31.21092152,0.887719815530076,0.9523052191117766
31.21580433,0.887719815530076,0.9523052191117766
31.22068714,0.887719815530076,0.9523052191117766
31.22556995,0.887719815530076,0.9523052191117766
31.23045276,0.887719815530076,0.9523052191117766
31.23533557,0.887719815530076,0.9523052191117766
31.24021838,0.887719815530076,0.9523052191117766
31.24510119,0.887719815530076,0.9523052191117766
31.249984,0.8840289853843125,0.9523052191117766
31.25486681,0.887719815530076,0.9523052191117766
31.25974962,0.8840289853843125,0.9523052191117766
31.26463243,0.8840289853843125,0.9523052191117766
31.26951524,0.8840289853843125,0.9523052191117766
31.27439805,0.8840289853843125,0.9523052191117766
31.27928086,0.8840289853843125,0.9523052191117766
31.28416367,0.8840289853843125,0.9523052191117766
31.28904648,0.8840289853843125,0.9523052191117766
31.29392929,0.8840289853843125,0.9523052191117766
31.2988121,0.8840289853843125,0.9523052191117766
31.30369491,0.8840289853843125,0.9523052191117766
31.30857772,0.8840289853843125,0.9523052191117766
31.31346053,0.8840289853843125,0.9523052191117766
31.31834334,0.8840289853843125,0.9523052191117766
31.32322615,0.8840289853843125,0.9523052191117766
31.32810896,0.8840289853843125,0.9523052191117766
31.33299177,0.8840289853843125,0.9523052191117766
31.337874579999998,0.8840289853843125,0.9523052191117766
31.342757390000003,0.8840289853843125,0.9523052191117766
31.3476402,0.8803381552385491,0.9523052191117766
31.35252301,0.8840289853843125,0.9523052191117766
31.357405819999997,0.8840289853843125,0.9523052191117766
31.362288630000002,0.8840289853843125,0.9523052191117766
31.36717144,0.8840289853843125,0.9523052191117766
31.372054249999998,0.8803381552385491,0.9523052191117766
31.376937060000003,0.8803381552385491,0.9523052191117766
31.38181987,0.8803381552385491,0.9523052191117766
31.38670268,0.8803381552385491,0.9523052191117766
31.391585489999997,0.8803381552385491,0.9523052191117766
31.396468300000002,0.8803381552385491,0.9523052191117766
31.40135111,0.8803381552385491,0.9523052191117766
31.40623392,0.8803381552385491,0.9523052191117766
31.411116730000003,0.8803381552385491,0.9523052191117766
31.41599954,0.8803381552385491,0.9523052191117766
31.42088235,0.8803381552385491,0.9523052191117766
31.425765159999997,0.8803381552385491,0.9523052191117766
31.430647970000003,0.8803381552385491,0.9523052191117766
31.43553078,0.8803381552385491,0.9523052191117766
31.44041359,0.8803381552385491,0.9523052191117766
